bca concrete wall 25mm plaster/300mm concrete/12mm plaster,2.3,None
bca concrete wall with insulation 25mm plaster/300mm concrete/50mm insulation/12mm plasterboard/12mm plaster,0.5,None
bca brick wall 20mm plaster/100mm brick wall outer leaf/100mm brick wall inner leaf/12mm plaster,1.9,None
bca brick wall with insulation 20mm plaster/100mm brick wall outer leaf/50mm insulation/100mm brick wall inner leaf/12mm plaster,0.4,None
bca metal panel wall with insulation 6mm aluminium panel/50mm insulation/12mm plasterboard/12mm plaster,0.6,None
bca glass spandrel wall with insulation 12mm opaque glass/50mm insulation/12mm plasterboard/12mm plaster,0.6,None
150mm prefab wall with 5mm thk plaster and 15mm thk inside,3.27,None
200mm prefab concrete,3.52,NOne
300mm prefab concrete,2.8,None
200mm concrete 10mm insulation,1.72,None
200mm concrete 25mm insulation,1.11,None
200mm concrete 50mm insulation,0.52,None
200mm concrete 75mm insulation,0.36,None
cladded wall 12mm marble/250mm rc/12mm cement plaster,2.71,None
bubble facade 100mm bubble/50mm blue foam/3mm steel/50mm chipboard,0.47,None
bubble wooden facade 50mm plywood,1.9,None
